external_id,name,area,category,address,lat,lng,manual_score,tags,time_slots,place_url,is_active
992820740,아스테룸 433-10,yeonnam,cafe,서울 서대문구 연희로11가길 48-23,37.5671098691974,126.926946532947,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/992820740,true
1707787665,브라운하우스,yeonnam,cafe,서울 마포구 동교로50길 25,37.56333495678488,126.92736900466602,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1707787665,true
1098552341,템포라,yeonnam,cafe,서울 서대문구 연희로11다길 9,37.5670688736189,126.927677786298,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1098552341,true
403880967,낭만한도초과,yeonnam,cafe,서울 서대문구 연희로11다길 9,37.5670688736189,126.927677786298,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/403880967,true
1463272125,엘리제레,yeonnam,cafe,서울 마포구 성미산로 163,37.5649169583393,126.924266126923,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1463272125,true
1095116329,그림제작소 연남점,yeonnam,cafe,서울 마포구 성미산로 170,37.56415583377452,126.92460532508811,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1095116329,true
2133249478,버터앤쉘터 연남점,yeonnam,cafe,서울 마포구 성미산로 170,37.5641441143269,126.924595150115,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2133249478,true
488038899,황창배미술관오묘서울,yeonnam,culture,서울 서대문구 연희로 89-8,37.56643864372744,126.92994672246613,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/488038899,true
584284,라이카시네마,yeonnam,culture,서울 서대문구 연희로8길 18,37.5651643154485,126.930932651709,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/584284,true
1673222805,모모룸,yeonnam,culture,서울 서대문구 연희로11길 55-13,37.5684137546712,126.92865673695,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1673222805,true
169759780,은보갤러리,yeonnam,culture,서울 서대문구 연희맛로 34,37.5677645560949,126.930875918743,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/169759780,true
1452748295,플로어,yeonnam,culture,서울 서대문구 연희로15길 65-6,37.5701906714717,126.928911996187,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1452748295,true
1176376259,아트랩반,yeonnam,culture,서울 서대문구 증가로 29,37.570670739158615,126.93014877620938,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1176376259,true
23890511,장기원기념관,yeonnam,culture,서울 서대문구 연세로 50,37.56385355809684,126.93607250869692,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/23890511,true
27235510,연세대학교 금호아트홀연세,yeonnam,culture,서울 서대문구 연세로 50,37.56313301480718,126.93654284199991,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/27235510,true
7861587,맥도날드 망원점,mangwon,restaurant,서울 마포구 월드컵로 81,37.556096830594846,126.90977742489936,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/7861587,true
898133365,타코벨 망원역점,mangwon,restaurant,서울 마포구 월드컵로 80,37.5562054602226,126.910447286789,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/898133365,true
1997011697,황제정육식당&수제돼지갈비 망원시장점,mangwon,restaurant,서울 마포구 월드컵로 83,37.5561913270271,126.909635842911,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1997011697,true
25550532,롯데리아 망원점,mangwon,restaurant,서울 마포구 월드컵로 85,37.5563165352104,126.909596080594,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/25550532,true
901896650,5959양꼬치 본점,mangwon,restaurant,서울 마포구 동교로9길 48,37.5559705075129,126.909537648078,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/901896650,true
18249097,한촌설렁탕 망원역점,mangwon,restaurant,서울 마포구 월드컵로 85,37.5563236981065,126.909537221124,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/18249097,true
1038614432,동래정 망원점,mangwon,restaurant,서울 마포구 동교로9길 48,37.55593444076368,126.90950260771949,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1038614432,true
1374582458,구구족 망원점,mangwon,restaurant,서울 마포구 동교로9길 44,37.5558245573529,126.909552537115,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1374582458,true
22790197,맛양값 망원본점,mangwon,restaurant,서울 마포구 동교로9길 44,37.5558263584852,126.909551403198,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/22790197,true
471278473,악어마끼 망원점,mangwon,restaurant,서울 마포구 동교로9길 44,37.5558245573592,126.909552537114,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/471278473,true
547879736,진성만두 망원본점,mangwon,restaurant,서울 마포구 월드컵로13길 9,37.5555868458314,126.909750878103,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/547879736,true
624428474,홍콩반점0410 망원시장점,mangwon,restaurant,서울 마포구 월드컵로13길 9,37.555585036924,126.909741826401,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/624428474,true
875379071,성립,mangwon,restaurant,서울 마포구 성미산로2길 43,37.556574982822454,126.91059736736713,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/875379071,true
18764202,써브웨이 망원역점,mangwon,restaurant,서울 마포구 월드컵로 87,37.556461490695185,126.90945896390052,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/18764202,true
26897659,서울미트볼 서교망원점,mangwon,restaurant,서울 마포구 성미산로2길 43,37.55659842586499,126.9106199743724,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/26897659,true
1987198148,망원동 막국수,mangwon,restaurant,서울 마포구 동교로9길 56,37.5562027204985,126.909219347124,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1987198148,true
2101465777,노주,mangwon,restaurant,서울 마포구 동교로9길 56,37.5562027204985,126.909219347124,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2101465777,true
1839559562,온리,mangwon,restaurant,서울 마포구 동교로9길 56,37.5562027204985,126.909219347124,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1839559562,true
2083936368,원당가마솥찰옥수수,mangwon,restaurant,서울 마포구 월드컵로13길 14,37.5557225859185,126.909345552419,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2083936368,true
248364876,돌쇠풍천민물장어 망원점,mangwon,restaurant,서울 마포구 월드컵로 87,37.55649023660714,126.90934688597002,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/248364876,true
1866934589,신선왕만두,mangwon,restaurant,서울 마포구 월드컵로13길 14,37.555718073990576,126.9093365039857,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1866934589,true
8014880,오시오,mangwon,restaurant,서울 마포구 월드컵로 73,37.5553981192908,126.910384875891,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/8014880,true
160122211,피끄,mangwon,restaurant,서울 마포구 동교로9길 37,37.5554479928166,126.909620896233,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/160122211,true
1563968290,아퀴노,mangwon,restaurant,서울 마포구 월드컵로14길 10,37.5558644044331,126.911005642518,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1563968290,true
19493745,투다리 망원1점,mangwon,restaurant,서울 마포구 동교로9길 34,37.555345547246226,126.9099718567789,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/19493745,true
1915933789,오하루수육국밥,mangwon,restaurant,서울 마포구 월드컵로13길 13,37.5555343627556,126.909456690415,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1915933789,true
1195391895,역전할머니맥주 망원점,mangwon,restaurant,서울 마포구 동교로9길 51,37.5558981428064,126.909166524823,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1195391895,true
939560434,만나포차,mangwon,restaurant,서울 마포구 월드컵로 87,37.5564739369385,126.909240521334,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/939560434,true
410524575,또바기치킨 망원시장점,mangwon,restaurant,서울 마포구 동교로9길 35,37.555338145706834,126.90971835781039,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/410524575,true
740304952,만월,mangwon,restaurant,서울 마포구 월드컵로 87,37.556339572686895,126.90909016198128,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/740304952,true
7841341,동경 망원점,mangwon,restaurant,서울 마포구 월드컵로13길 18,37.5557179365499,126.909157689657,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/7841341,true
1564118325,연희김밥,mangwon,restaurant,서울 마포구 월드컵로13길 17,37.55553784861791,126.90930277029302,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1564118325,true
660959515,명랑핫도그 망원역점,mangwon,restaurant,서울 마포구 월드컵로13길 17,37.5555342411544,126.909298247727,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/660959515,true
1899778058,망원추어탕 본점,mangwon,restaurant,서울 마포구 동교로9길 57,37.5560989525976,126.909020286223,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1899778058,true
1882074751,화락바베큐치킨 망원역점,mangwon,restaurant,서울 마포구 동교로9길 57,37.5560989526039,126.909020286223,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1882074751,true
211364003,불만있는치킨,mangwon,restaurant,서울 마포구 동교로9길 57,37.5560989525976,126.909020286223,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/211364003,true
1455353823,바베큐치킨 참잘하는집,mangwon,restaurant,서울 마포구 동교로9길 57,37.5560989525976,126.909020286223,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1455353823,true
24710430,망원양꼬치,mangwon,restaurant,서울 마포구 월드컵로13길 17,37.5555450287654,126.909266546081,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/24710430,true
1226420399,헤키,mangwon,restaurant,서울 마포구 동교로9길 33,37.5552408925752,126.90978977413248,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1226420399,true
1794536430,마장동우뚝,mangwon,restaurant,서울 마포구 월드컵로 87,37.55650446112015,126.90909788391257,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1794536430,true
708087526,기글스 망원,mangwon,restaurant,서울 마포구 월드컵로13길 22-8,37.555810615424946,126.90899687025635,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/708087526,true
1215753799,신세카이,mangwon,restaurant,서울 마포구 월드컵로13길 22-8,37.5558115164214,126.908996869161,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1215753799,true
517904025,서부청기와감자탕 망원역점,mangwon,restaurant,서울 마포구 성미산로2길 33,37.5570251304405,126.910135072675,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/517904025,true
2113434083,파리바게뜨 망원역점,mangwon,restaurant,서울 마포구 월드컵로13길 19,37.5555314355021,126.909164706457,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2113434083,true
795074926,소바식당 망원점,mangwon,restaurant,서울 마포구 동교로9길 28,37.5551492653404,126.910149774316,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/795074926,true
13577612,이디야커피 망원역점,mangwon,cafe,서울 마포구 월드컵로 82-1,37.55637643718808,126.91016754060317,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/13577612,true
1335955910,컴포즈커피 망원역점,mangwon,cafe,서울 마포구 월드컵로 84,37.5564223156421,126.910072418699,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1335955910,true
1089083960,벌툰 봉화당 망원역점,mangwon,cafe,서울 마포구 월드컵로 85,37.5563308991404,126.909528158446,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1089083960,true
12776689,스타벅스 망원역점,mangwon,cafe,서울 마포구 월드컵로 74,37.5558452570744,126.91070575438697,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/12776689,true
1096123419,젤리샷케이크,mangwon,cafe,서울 마포구 성미산로2길 49,37.5563858635006,126.910716426788,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1096123419,true
1991620121,레드버튼 망원역점,mangwon,cafe,서울 마포구 월드컵로 74,37.5557822044294,126.910728464389,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1991620121,true
1683178495,오디너리노이즈클럽,mangwon,cafe,서울 마포구 동교로9길 36,37.55548599993412,126.90983701148937,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1683178495,true
239288973,메가MGC커피 망원역점,mangwon,cafe,서울 마포구 동교로9길 49,37.5558333441587,126.909261669556,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/239288973,true
52284774,매머드익스프레스 망원역점,mangwon,cafe,서울 마포구 동교로9길 37,37.5554479919567,126.9096197645,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/52284774,true
350204016,설빙 서울망원점,mangwon,cafe,서울 마포구 월드컵로 87,37.5564739369448,126.909240521333,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/350204016,true
1427980191,몬스터스토리지 메종망원점,mangwon,cafe,서울 마포구 월드컵로13길 20,37.5558107165362,126.909128151824,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1427980191,true
1528313820,프레피커피랩 망원점,mangwon,cafe,서울 마포구 동교로9길 33,37.5552408925689,126.909789774133,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1528313820,true
123575123,당인리책발전소,mangwon,cafe,서울 마포구 월드컵로14길 10-8,37.5556906203536,126.911149579773,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/123575123,true
1419333748,레코드시즌,mangwon,cafe,서울 마포구 월드컵로13길 22-8,37.5558079037123,126.908985556167,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1419333748,true
2139813720,트렁크룸,mangwon,cafe,서울 마포구 월드컵로13길 19-7,37.5553530747448,126.909212455687,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2139813720,true
798968874,다다랩,mangwon,cafe,서울 마포구 월드컵로15길 17,37.55609607410533,126.90879280937409,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/798968874,true
1516145205,스몰굿커피 망원역점,mangwon,cafe,서울 마포구 월드컵로15길 19,37.5560311778812,126.908761199692,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1516145205,true
1253776250,카페게이트 망원역점,mangwon,cafe,서울 마포구 월드컵로 67,37.5550667892105,126.910697629436,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1253776250,true
1666714903,인바이트,mangwon,cafe,서울 마포구 월드컵로15길 23,37.55588334709647,126.908674235964,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1666714903,true
1059570861,카페공명 망원책빵,mangwon,cafe,서울 마포구 월드컵로13길 22-3,37.5556986813308,126.908724257753,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1059570861,true
41281308,커차그,mangwon,cafe,서울 마포구 월드컵로13길 19-23,37.55498832760559,126.90941660890905,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/41281308,true
1254472158,커넥츠커피 망원점,mangwon,cafe,서울 마포구 월드컵로11길 8,37.5549044692964,126.910512220228,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1254472158,true
979881761,도파민,mangwon,cafe,서울 마포구 월드컵로15길 22,37.5559787519838,126.90854396929,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/979881761,true
326944999,블랙베어도넛 망원점,mangwon,cafe,서울 마포구 성미산로6길 53,37.55622440765849,126.91167860266064,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/326944999,true
567313340,시즌드시즌,mangwon,cafe,서울 마포구 월드컵로16길 17,37.557331755417245,126.910511581101,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/567313340,true
2090377910,카펫 망원점,mangwon,cafe,서울 마포구 동교로9길 72,37.5567483027376,126.908672048619,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2090377910,true
1220444490,리파인드카페,mangwon,cafe,서울 마포구 월드컵로17길 7,37.556843848602,126.90872399271,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1220444490,true
1377399276,오래커피,mangwon,cafe,서울 마포구 월드컵로17길 7,37.5568474543307,126.908726251821,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1377399276,true
1402882945,브라운핸즈 창비,mangwon,cafe,서울 마포구 월드컵로12길 7,37.55530522252565,126.91145447300903,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1402882945,true
657926243,앤트러사이트 서교점,mangwon,cafe,서울 마포구 월드컵로12길 11,37.555521630383105,126.9116794320928,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/657926243,true
95032920,루아르커피바 망원,mangwon,cafe,서울 마포구 월드컵로11길 7,37.5547368942134,126.910526001279,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/95032920,true
631455576,네임이즈마빈,mangwon,cafe,서울 마포구 월드컵로20길 6,37.5574471589323,126.909429477212,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/631455576,true
1558684636,얼라이브214,mangwon,cafe,서울 마포구 월드컵로13길 34,37.55562359966335,126.90833842739382,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1558684636,true
1422574279,80호 자유,mangwon,cafe,서울 마포구 월드컵로17길 25-10,37.555902837352,126.90824641442,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1422574279,true
606490067,위드뮤베이커리카페,mangwon,cafe,서울 마포구 동교로9길 12,37.5546289630167,126.910775108908,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/606490067,true
2123162656,네르,mangwon,cafe,서울 마포구 월드컵로19길 25-1,37.5562766214518,126.90807958949628,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2123162656,true
514993416,빽다방 망원시장점,mangwon,cafe,서울 마포구 월드컵로13길 34,37.55553876968461,126.90816311243529,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/514993416,true
1145609942,러브레플리카,mangwon,cafe,서울 마포구 월드컵로19길 12,37.556897577764715,126.90829725548319,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1145609942,true
1878077769,블라블라,mangwon,cafe,서울 마포구 월드컵로19길 8,37.5570977245202,126.90845885163,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1878077769,true
1185919020,광합성카페,mangwon,cafe,서울 마포구 월드컵로19길 8,37.557083291029,126.908436234127,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1185919020,true
1295263859,오탄틱,mangwon,cafe,서울 마포구 월드컵로19길 29,37.55615404452357,126.90802654809838,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1295263859,true
420300024,투썸플레이스 망원역점,mangwon,cafe,서울 마포구 월드컵로 62,37.55489531742196,126.91151946632124,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/420300024,true
590814081,메이크베러띵스,mangwon,cafe,서울 마포구 월드컵로17길 37,37.55566574589081,126.90808033984607,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/590814081,true
1705080114,오늘요거,mangwon,cafe,서울 마포구 월드컵로17길 37,37.5556810522632,126.908066740204,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1705080114,true
1349289596,카페5742,mangwon,cafe,서울 마포구 월드컵로19길 20,37.5565784402432,126.908059979003,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1349289596,true
998657421,이행성극장,mangwon,culture,서울 마포구 동교로9길 83,37.557147923628,126.908128316613,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/998657421,true
1271746698,단비갤러리,mangwon,culture,서울 마포구 월드컵로16길 52-19,37.556875777425,126.912822038026,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1271746698,true
1520325703,컬렉션 컴플릿,mangwon,culture,서울 마포구 동교로15길 30,37.5560037553055,126.914247916662,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1520325703,true
15248078,성미산마을극장,mangwon,culture,서울 마포구 월드컵로26길 39,37.5594882804217,126.909904623828,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/15248078,true
509706690,스페이스 458,mangwon,culture,서울 마포구 동교로17길 37,37.5565378139702,126.915173075978,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/509706690,true
1973693326,취미가,mangwon,culture,서울 마포구 동교로17길 96,37.5589185096478,126.914287584268,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1973693326,true
1188703982,콘서트홀 나누,mangwon,culture,서울 마포구 망원로 66,37.5570610153931,126.904208014987,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1188703982,true
10832358,벨로주 망원,mangwon,culture,서울 마포구 포은로 117,37.557443990148,126.904270903481,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/10832358,true
1063100093,공간파운드,mangwon,culture,서울 마포구 희우정로10길 24,37.5530750369419,126.905367448227,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1063100093,true
250331355,WWWSPACE,mangwon,culture,서울 마포구 망원로6길 37,37.5552668005838,126.903802888715,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/250331355,true
190302751,24프레임,mangwon,culture,서울 마포구 희우정로10길 14,37.5529304225907,126.90480178352,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/190302751,true
1829280639,어거스트 엘리오,mangwon,culture,서울 마포구 희우정로20길 54,37.5559151297282,126.903326724409,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1829280639,true
18637327,전쟁과여성인권박물관,mangwon,culture,서울 마포구 월드컵북로11길 20,37.560081221933736,126.9148770537037,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/18637327,true
696254468,아트아카이브리드모어,mangwon,culture,서울 마포구 성미산로 70,37.5597123481492,126.915622196288,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/696254468,true
610585616,스페이스홍,mangwon,culture,서울 마포구 동교로 144,37.5551838693897,126.918085418443,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/610585616,true
974146683,푸구룸,mangwon,culture,서울 마포구 망원로 45-4,37.5569916765144,126.90205776635,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/974146683,true
13566726,롤러코스터,mangwon,culture,서울 마포구 동교로 147,37.5555336192085,126.918320436404,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/13566726,true
270114796,아스트라 라이브스튜디오,mangwon,culture,서울 마포구 동교로22길 14,37.555085260019,126.918809832182,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/270114796,true
539823076,성산아트컬처,mangwon,culture,서울 마포구 월드컵북로12안길 3,37.5620745258112,126.915293564289,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/539823076,true
772925094,브라이트룸,mangwon,attraction,서울 마포구 월드컵로25길 79,37.5574900821482,126.903338270923,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/772925094,true
7942585,성산,mangwon,attraction,서울 마포구 성산동,37.5612851793166,126.912718432086,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/7942585,true
14080198,망원 초록길,mangwon,attraction,서울 마포구 망원동 218-7,37.5514059474095,126.902608278753,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/14080198,true
407097008,망원곱창시장,mangwon,restaurant,서울 마포구 포은로8길 28,37.5565266027523,126.906302435677,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/407097008,true
158970766,망원떡갈비,mangwon,restaurant,서울 마포구 포은로8길 25,37.5566418134327,126.906155163758,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/158970766,true
1816436967,전통맛죽,mangwon,restaurant,서울 마포구 망원로8길 17,37.556739103034054,126.90613240669464,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1816436967,true
282976694,369 활어회포장전문,mangwon,restaurant,서울 마포구 포은로8길 25,37.55661115886796,126.90612917193216,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/282976694,true
2122049855,정체,mangwon,restaurant,서울 마포구 포은로8길 28-6,37.5563428740159,126.906396600702,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2122049855,true
1905207814,망원닭강정,mangwon,restaurant,서울 마포구 망원로8길 21,37.5564940680341,126.90617798402,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1905207814,true
1405054411,이삭토스트 서울망원시장점,mangwon,restaurant,서울 마포구 망원로8길 17,37.5567246654971,126.906105262744,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1405054411,true
1179037695,엄마손김밥,mangwon,restaurant,서울 마포구 망원로8길 17,37.556727334271166,126.90606225279942,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1179037695,true
466908281,솔나무떡집,mangwon,restaurant,서울 마포구 망원로8길 25,37.5564003895972,126.906209790403,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/466908281,true
95093950,졸리파이마켓,mangwon,restaurant,서울 마포구 망원로10길 16,37.5569704699474,126.907031862677,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/95093950,true
19949548,큐스닭강정,mangwon,restaurant,서울 마포구 망원로8길 27,37.55630312423827,126.90626310437702,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/19949548,true
1289482828,못난이,mangwon,restaurant,서울 마포구 망원로8길 13,37.5569156406805,126.906059752904,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1289482828,true
1564384971,대게특별시 망원시장점,mangwon,restaurant,서울 마포구 망원로8길 13,37.5569156406805,126.906059752904,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1564384971,true
1564635664,송이네,mangwon,restaurant,서울 마포구 포은로8길 21,37.55659658349035,126.90592887036459,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1564635664,true
155788758,망원동숯불족발보쌈,mangwon,restaurant,서울 마포구 포은로8길 21,37.5566398114702,126.905903917496,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/155788758,true
769867034,훈이네빈대떡,mangwon,restaurant,서울 마포구 포은로8길 22,37.55646146290605,126.90596525617542,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/769867034,true
1088815991,우이락 망원본점,mangwon,restaurant,서울 마포구 포은로8길 22,37.5564326454454,126.905983400357,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1088815991,true
904207236,즉석수제핫바,mangwon,restaurant,서울 마포구 망원로8길 29,37.5561842115906,126.906287019959,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/904207236,true
1127192566,민영활어공장 망원시장점,mangwon,restaurant,서울 마포구 포은로8길 21,37.5566343892623,126.905883552793,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1127192566,true
20809731,부산대원어묵,mangwon,restaurant,서울 마포구 망원로8길 26,37.556330875201894,126.90603672030494,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/20809731,true
18856246,망원시장손칼국수,mangwon,restaurant,서울 마포구 망원로8길 29,37.5561805968254,126.906273443554,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/18856246,true
1126380174,망원튀맥집,mangwon,restaurant,서울 마포구 망원로8길 29,37.556197678906116,126.90622702063398,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1126380174,true
1601203964,무침프로젝트 홍어무침 망원점,mangwon,restaurant,서울 마포구 망원로8길 26,37.556320957944,126.906028810532,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1601203964,true
93122129,망원장터국밥,mangwon,restaurant,서울 마포구 망원로8길 29,37.5561733654867,126.906244027263,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/93122129,true
19517769,장수한방족발,mangwon,restaurant,서울 마포구 망원로8길 9,37.5570777767672,126.906005224987,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/19517769,true
2143093783,고향집,mangwon,restaurant,서울 마포구 망원로8길 14,37.55682537068024,126.90584596471199,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2143093783,true
